#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:44+0000 #
#####################################################################
#
# seed = 6.0, communication = 50, leaderBased = false, totalNodes = 10, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.011559271615065425 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0115592716150654 0.0 3.0 3.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 NaN
2.0115592716150656 0.0 10.0 10.0 1.0 0.0 0.0 4.5 4.5 0.0 0.0 NaN
3.0115592716150656 0.0 10.0 13.0 1.3 0.0 0.0 6.9 6.9 0.0 0.0 NaN
4.011559271615066 0.0 10.0 20.0 2.0 0.0 0.0 9.0 9.0 0.0 0.0 NaN
5.011559271615066 0.0 10.0 23.0 2.3 0.0 0.0 9.0 9.0 0.0 0.0 NaN
6.011559271615066 0.0 10.0 30.0 3.0 0.0 0.0 9.0 9.0 0.0 0.0 NaN
7.011559271615066 0.0 10.0 33.0 3.3 0.0 0.0 9.0 9.0 0.0 0.0 NaN
8.011559271615067 0.0 9.0 39.0 3.9 0.0 0.0 9.0 9.0 0.0 0.0 NaN
9.011559271615067 0.0 9.0 42.0 4.2 0.0 0.0 9.0 9.0 0.0 0.0 NaN
10.011559271615067 0.0 9.0 48.0 4.8 1.000000000000001 0.10000000000000012 9.0 9.0 0.0 0.0 NaN
11.011559271615067 0.0 9.0 51.0 5.1 1.000000000000001 0.10000000000000012 9.0 9.0 0.0 0.0 NaN
12.011559271615067 0.0 9.0 57.0 5.7 2.0000000000000053 0.20000000000000054 9.0 9.0 0.0 0.0 NaN
13.011559271615067 0.0 9.0 60.0 6.0 2.0000000000000053 0.20000000000000054 9.0 9.0 0.0 0.0 NaN
14.011559271615067 0.0 10.0 67.0 6.7 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
15.011559271615067 0.0 10.0 70.0 7.0 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
16.011559271615067 0.0 10.0 77.0 7.7 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
17.011559271615067 0.0 10.0 80.0 8.0 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
18.011559271615067 0.0 10.0 87.0 8.7 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
19.011559271615067 0.0 10.0 90.0 9.0 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
20.011559271615067 0.0 9.0 96.0 9.6 2.9999999999999933 0.2999999999999993 9.0 9.0 0.0 0.0 NaN
