#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:27+0000 #
#####################################################################
#
# seed = 4.0, communication = 20, leaderBased = false, totalNodes = 40, totalTaskFactor = 4
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.0032850435239375475 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0032850435239375 0.0 24.0 24.0 1.0 0.0 0.0 11.5 11.5 0.0 0.0 NaN
2.0032850435239373 0.0 40.0 40.0 1.0 0.0 0.0 19.5 19.5 0.0 0.0 NaN
3.0032850435239373 0.0 40.0 64.0 1.6 0.0 0.0 36.0 36.0 0.0 0.0 NaN
4.003285043523937 0.0 40.0 80.0 2.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.003285043523937 0.0 40.0 104.0 2.6 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.003285043523937 0.0 40.0 120.0 3.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.003285043523937 0.0 40.0 144.0 3.6 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.003285043523938 0.0 39.0 159.0 3.975 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.003285043523938 0.0 39.0 183.0 4.575 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.003285043523938 0.0 39.0 198.0 4.95 0.9999999999999994 0.024999999999999984 39.0 39.0 0.0 0.0 NaN
11.003285043523938 0.0 39.0 222.0 5.55 0.9999999999999994 0.024999999999999984 39.0 39.0 0.0 0.0 NaN
12.003285043523938 0.0 39.0 237.0 5.925 1.999999999999998 0.04999999999999994 39.0 39.0 0.0 0.0 NaN
13.003285043523938 0.0 39.0 261.0 6.525 1.999999999999998 0.04999999999999994 39.0 39.0 0.0 0.0 NaN
14.003285043523938 0.0 40.0 277.0 6.925 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
15.003285043523938 0.0 40.0 301.0 7.525 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
16.003285043523938 0.0 40.0 317.0 7.925 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
17.003285043523938 0.0 40.0 341.0 8.525 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
18.003285043523938 0.0 40.0 357.0 8.925 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
19.003285043523938 0.0 40.0 381.0 9.525 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
20.003285043523938 0.0 39.0 396.0 9.9 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
21.003285043523938 0.0 39.0 420.0 10.5 2.9999999999999867 0.07499999999999965 39.0 39.0 0.0 0.0 NaN
22.003285043523938 0.0 39.0 435.0 10.875 3.9999999999999862 0.09999999999999966 39.0 39.0 0.0 0.0 NaN
23.003285043523938 0.0 39.0 459.0 11.475 3.9999999999999862 0.09999999999999966 39.0 39.0 0.0 0.0 NaN
24.003285043523938 0.0 39.0 474.0 11.85 4.999999999999986 0.12499999999999967 39.0 39.0 0.0 0.0 NaN
25.003285043523938 0.0 39.0 498.0 12.45 4.999999999999986 0.12499999999999967 39.0 39.0 0.0 0.0 NaN
26.003285043523938 0.0 40.0 514.0 12.85 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
27.003285043523938 0.0 40.0 538.0 13.45 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
28.003285043523938 0.0 40.0 554.0 13.85 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
29.003285043523938 0.0 40.0 578.0 14.45 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
30.003285043523938 0.0 40.0 594.0 14.85 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
31.003285043523938 0.0 40.0 618.0 15.45 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
32.00328504352394 0.0 39.0 633.0 15.825 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
33.00328504352394 0.0 39.0 657.0 16.425 5.999999999999976 0.14999999999999936 39.0 39.0 0.0 0.0 NaN
34.00328504352394 0.0 39.0 672.0 16.8 6.999999999999984 0.17499999999999952 39.0 39.0 0.0 0.0 NaN
35.00328504352394 0.0 39.0 696.0 17.4 6.999999999999984 0.17499999999999952 39.0 39.0 0.0 0.0 NaN
36.00328504352394 0.0 39.0 711.0 17.775 7.9999999999999964 0.19999999999999987 39.0 39.0 0.0 0.0 NaN
37.00328504352394 0.0 39.0 735.0 18.375 7.9999999999999964 0.19999999999999987 39.0 39.0 0.0 0.0 NaN
38.00328504352394 0.0 40.0 751.0 18.775 8.999999999999986 0.22499999999999964 39.0 39.0 0.0 0.0 NaN
39.00328504352394 0.0 40.0 775.0 19.375 8.999999999999986 0.22499999999999964 39.0 39.0 0.0 0.0 NaN
