#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:57+0000 #
#####################################################################
#
# seed = 7.0, communication = 100, leaderBased = false, totalNodes = 10, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
19.034221236222557 0.0 9.0 86.0 8.6 4.999999999999989 0.49999999999999895 9.0 9.0 0.0 0.0 NaN
20.049778696974343 0.0 9.0 93.0 9.3 5.999999999999988 0.5999999999999988 9.0 9.0 0.0 0.0 NaN
21.034221236222557 0.0 9.0 95.0 9.5 5.999999999999988 0.5999999999999988 9.0 9.0 0.0 0.0 NaN
22.049778696974343 0.0 9.0 102.0 10.2 6.999999999999998 0.6999999999999998 9.0 9.0 0.0 0.0 NaN
23.034221236222557 0.0 9.0 104.0 10.4 6.999999999999998 0.6999999999999998 9.0 9.0 0.0 0.0 NaN
24.049778696974343 0.0 9.0 111.0 11.1 7.999999999999984 0.7999999999999984 9.0 9.0 0.0 0.0 NaN
25.034221236222557 0.0 9.0 113.0 11.3 7.999999999999984 0.7999999999999984 9.0 9.0 0.0 0.0 NaN
26.049778696974343 0.0 9.0 120.0 12.0 8.99999999999997 0.899999999999997 9.0 9.0 0.0 0.0 NaN
27.034221236222557 0.0 9.0 122.0 12.2 8.99999999999997 0.899999999999997 9.0 9.0 0.0 0.0 NaN
28.049778696974343 0.0 9.0 129.0 12.9 9.999999999999968 0.9999999999999968 9.0 9.0 0.0 0.0 NaN
29.034221236222557 0.0 9.0 131.0 13.1 9.999999999999968 0.9999999999999968 9.0 9.0 0.0 0.0 NaN
30.049778696974343 0.0 9.0 138.0 13.8 10.999999999999979 1.0999999999999979 9.0 9.0 0.0 0.0 NaN
31.034221236222557 0.0 9.0 140.0 14.0 10.999999999999979 1.0999999999999979 9.0 9.0 0.0 0.0 NaN
32.04977869697434 0.0 9.0 147.0 14.7 11.999999999999977 1.1999999999999977 9.0 9.0 0.0 0.0 NaN
33.03422123622256 0.0 9.0 149.0 14.9 11.999999999999977 1.1999999999999977 9.0 9.0 0.0 0.0 NaN
34.04977869697434 0.0 9.0 156.0 15.6 12.999999999999964 1.2999999999999965 9.0 9.0 0.0 0.0 NaN
35.03422123622256 0.0 9.0 158.0 15.8 12.999999999999964 1.2999999999999965 9.0 9.0 0.0 0.0 NaN
36.04977869697434 0.0 9.0 165.0 16.5 13.999999999999957 1.3999999999999957 9.0 9.0 0.0 0.0 NaN
37.03422123622256 0.0 9.0 167.0 16.7 13.999999999999957 1.3999999999999957 9.0 9.0 0.0 0.0 NaN
38.04977869697434 0.0 9.0 174.0 17.4 14.99999999999996 1.4999999999999958 9.0 9.0 0.0 0.0 NaN
39.03422123622256 0.0 9.0 176.0 17.6 14.99999999999996 1.4999999999999958 9.0 9.0 0.0 0.0 NaN
40.04977869697434 0.0 9.0 183.0 18.3 15.999999999999956 1.5999999999999954 9.0 9.0 0.0 0.0 NaN
41.03422123622256 0.0 9.0 185.0 18.5 15.999999999999956 1.5999999999999954 9.0 9.0 0.0 0.0 NaN
42.04977869697434 0.0 9.0 192.0 19.2 16.999999999999947 1.6999999999999946 9.0 9.0 0.0 0.0 NaN
43.03422123622256 0.0 9.0 194.0 19.4 16.999999999999947 1.6999999999999946 9.0 9.0 0.0 0.0 NaN
44.04977869697434 0.0 9.0 201.0 20.1 17.999999999999936 1.7999999999999936 9.0 9.0 0.0 0.0 NaN
45.03422123622256 0.0 9.0 203.0 20.3 17.999999999999936 1.7999999999999936 9.0 9.0 0.0 0.0 NaN
46.04977869697434 0.0 9.0 210.0 21.0 18.999999999999936 1.8999999999999935 9.0 9.0 0.0 0.0 NaN
47.03422123622256 0.0 9.0 212.0 21.2 18.999999999999936 1.8999999999999935 9.0 9.0 0.0 0.0 NaN
48.04977869697434 0.0 9.0 219.0 21.9 19.999999999999922 1.9999999999999922 9.0 9.0 0.0 0.0 NaN
49.03422123622256 0.0 9.0 221.0 22.1 19.999999999999922 1.9999999999999922 9.0 9.0 0.0 0.0 NaN
50.04977869697434 0.0 9.0 228.0 22.8 20.999999999999932 2.099999999999993 9.0 9.0 0.0 0.0 NaN
51.03422123622256 0.0 9.0 230.0 23.0 20.999999999999932 2.099999999999993 9.0 9.0 0.0 0.0 NaN
52.04977869697434 0.0 9.0 237.0 23.7 21.999999999999925 2.1999999999999926 9.0 9.0 0.0 0.0 NaN
53.03422123622256 0.0 9.0 239.0 23.9 21.999999999999925 2.1999999999999926 9.0 9.0 0.0 0.0 NaN
54.04977869697434 0.0 9.0 246.0 24.6 22.99999999999992 2.299999999999992 9.0 9.0 0.0 0.0 NaN
55.03422123622256 0.0 9.0 248.0 24.8 22.99999999999992 2.299999999999992 9.0 9.0 0.0 0.0 NaN
56.04977869697434 0.0 9.0 255.0 25.5 23.99999999999993 2.399999999999993 9.0 9.0 0.0 0.0 NaN
57.03422123622256 0.0 9.0 257.0 25.7 23.99999999999993 2.399999999999993 9.0 9.0 0.0 0.0 NaN
58.04977869697434 0.0 9.0 264.0 26.4 24.999999999999922 2.499999999999992 9.0 9.0 0.0 0.0 NaN
59.03422123622256 0.0 9.0 266.0 26.6 24.999999999999922 2.499999999999992 9.0 9.0 0.0 0.0 NaN
60.04977869697434 0.0 9.0 273.0 27.3 25.999999999999922 2.599999999999992 9.0 9.0 0.0 0.0 NaN
61.03422123622256 0.0 9.0 275.0 27.5 25.999999999999922 2.599999999999992 9.0 9.0 0.0 0.0 NaN
62.04977869697434 0.0 9.0 282.0 28.2 26.999999999999915 2.6999999999999913 9.0 9.0 0.0 0.0 NaN
63.03422123622256 0.0 9.0 284.0 28.4 26.999999999999915 2.6999999999999913 9.0 9.0 0.0 0.0 NaN
64.04977869697434 0.0 9.0 291.0 29.1 27.999999999999915 2.7999999999999914 9.0 9.0 0.0 0.0 NaN
65.03422123622255 0.0 9.0 293.0 29.3 27.999999999999915 2.7999999999999914 9.0 9.0 0.0 0.0 NaN
66.04977869697434 0.0 9.0 300.0 30.0 28.999999999999925 2.899999999999993 9.0 9.0 0.0 0.0 NaN
67.03422123622255 0.0 9.0 302.0 30.2 28.999999999999925 2.899999999999993 9.0 9.0 0.0 0.0 NaN
68.04977869697434 0.0 9.0 309.0 30.9 29.99999999999993 2.999999999999993 9.0 9.0 0.0 0.0 NaN
69.03422123622255 0.0 9.0 311.0 31.1 29.99999999999993 2.999999999999993 9.0 9.0 0.0 0.0 NaN
70.04977869697434 0.0 9.0 318.0 31.8 30.999999999999932 3.099999999999993 9.0 9.0 0.0 0.0 NaN
71.03422123622255 0.0 9.0 320.0 32.0 30.999999999999932 3.099999999999993 9.0 9.0 0.0 0.0 NaN
72.04977869697434 0.0 9.0 327.0 32.7 31.99999999999993 3.199999999999993 9.0 9.0 0.0 0.0 NaN
73.03422123622255 0.0 9.0 329.0 32.9 31.99999999999993 3.199999999999993 9.0 9.0 0.0 0.0 NaN
74.04977869697434 0.0 9.0 336.0 33.6 32.99999999999993 3.2999999999999927 9.0 9.0 0.0 0.0 NaN
75.03422123622255 0.0 9.0 338.0 33.8 32.99999999999993 3.2999999999999927 9.0 9.0 0.0 0.0 NaN
76.04977869697434 0.0 9.0 345.0 34.5 33.999999999999936 3.3999999999999937 9.0 9.0 0.0 0.0 NaN
77.03422123622255 0.0 9.0 347.0 34.7 33.999999999999936 3.3999999999999937 9.0 9.0 0.0 0.0 NaN
78.04977869697434 0.0 9.0 354.0 35.4 34.999999999999936 3.499999999999994 9.0 9.0 0.0 0.0 NaN
79.03422123622255 0.0 9.0 356.0 35.6 34.999999999999936 3.499999999999994 9.0 9.0 0.0 0.0 NaN
80.04977869697434 0.0 9.0 363.0 36.3 35.99999999999993 3.599999999999993 9.0 9.0 0.0 0.0 NaN
81.03422123622255 0.0 9.0 365.0 36.5 35.99999999999993 3.599999999999993 9.0 9.0 0.0 0.0 NaN
82.04977869697434 0.0 9.0 372.0 37.2 36.99999999999992 3.6999999999999917 9.0 9.0 0.0 0.0 NaN
83.03422123622255 0.0 9.0 374.0 37.4 36.99999999999992 3.6999999999999917 9.0 9.0 0.0 0.0 NaN
84.04977869697434 0.0 9.0 381.0 38.1 37.99999999999992 3.7999999999999927 9.0 9.0 0.0 0.0 NaN
85.03422123622255 0.0 9.0 383.0 38.3 37.99999999999992 3.7999999999999927 9.0 9.0 0.0 0.0 NaN
86.04977869697434 0.0 9.0 390.0 39.0 38.999999999999915 3.8999999999999915 9.0 9.0 0.0 0.0 NaN
87.03422123622255 0.0 9.0 392.0 39.2 38.999999999999915 3.8999999999999915 9.0 9.0 0.0 0.0 NaN
88.04977869697434 0.0 9.0 399.0 39.9 39.999999999999915 3.9999999999999916 9.0 9.0 0.0 0.0 NaN
89.03422123622255 0.0 9.0 401.0 40.1 39.999999999999915 3.9999999999999916 9.0 9.0 0.0 0.0 NaN
90.04977869697434 0.0 9.0 408.0 40.8 40.99999999999991 4.099999999999991 9.0 9.0 0.0 0.0 NaN
91.03422123622255 0.0 9.0 410.0 41.0 40.99999999999991 4.099999999999991 9.0 9.0 0.0 0.0 NaN
92.04977869697434 0.0 9.0 417.0 41.7 41.9999999999999 4.19999999999999 9.0 9.0 0.0 0.0 NaN
93.03422123622255 0.0 9.0 419.0 41.9 41.9999999999999 4.19999999999999 9.0 9.0 0.0 0.0 NaN
94.04977869697434 0.0 9.0 426.0 42.6 42.9999999999999 4.29999999999999 9.0 9.0 0.0 0.0 NaN
95.03422123622255 0.0 9.0 428.0 42.8 42.9999999999999 4.29999999999999 9.0 9.0 0.0 0.0 NaN
96.04977869697434 0.0 9.0 435.0 43.5 43.9999999999999 4.39999999999999 9.0 9.0 0.0 0.0 NaN
97.03422123622255 0.0 9.0 437.0 43.7 43.9999999999999 4.39999999999999 9.0 9.0 0.0 0.0 NaN
98.04977869697434 0.0 9.0 444.0 44.4 44.9999999999999 4.49999999999999 9.0 9.0 0.0 0.0 NaN
99.03422123622255 0.0 9.0 446.0 44.6 44.9999999999999 4.49999999999999 9.0 9.0 0.0 0.0 NaN
100.04977869697434 0.0 9.0 453.0 45.3 45.9999999999999 4.59999999999999 9.0 9.0 0.0 0.0 NaN
101.03422123622255 0.0 9.0 455.0 45.5 45.9999999999999 4.59999999999999 9.0 9.0 0.0 0.0 NaN
102.04977869697434 0.0 9.0 462.0 46.2 46.99999999999991 4.699999999999991 9.0 9.0 0.0 0.0 NaN
103.03422123622255 0.0 9.0 464.0 46.4 46.99999999999991 4.699999999999991 9.0 9.0 0.0 0.0 NaN
104.04977869697434 0.0 9.0 471.0 47.1 47.99999999999991 4.799999999999991 9.0 9.0 0.0 0.0 NaN
105.03422123622255 0.0 9.0 473.0 47.3 47.99999999999991 4.799999999999991 9.0 9.0 0.0 0.0 NaN
106.04977869697434 0.0 9.0 480.0 48.0 48.99999999999991 4.899999999999991 9.0 9.0 0.0 0.0 NaN
107.03422123622255 0.0 9.0 482.0 48.2 48.99999999999991 4.899999999999991 9.0 9.0 0.0 0.0 NaN
108.04977869697434 0.0 9.0 489.0 48.9 49.999999999999915 4.999999999999991 9.0 9.0 0.0 0.0 NaN
109.03422123622255 0.0 9.0 491.0 49.1 49.999999999999915 4.999999999999991 9.0 9.0 0.0 0.0 NaN
110.04977869697434 0.0 9.0 498.0 49.8 50.999999999999915 5.099999999999992 9.0 9.0 0.0 0.0 NaN
111.03422123622255 0.0 9.0 500.0 50.0 50.999999999999915 5.099999999999992 9.0 9.0 0.0 0.0 NaN
112.04977869697434 0.0 9.0 507.0 50.7 51.999999999999915 5.199999999999991 9.0 9.0 0.0 0.0 NaN
113.03422123622255 0.0 9.0 509.0 50.9 51.999999999999915 5.199999999999991 9.0 9.0 0.0 0.0 NaN
114.04977869697434 0.0 9.0 516.0 51.6 52.99999999999991 5.299999999999991 9.0 9.0 0.0 0.0 NaN
115.03422123622255 0.0 9.0 518.0 51.8 52.99999999999991 5.299999999999991 9.0 9.0 0.0 0.0 NaN
116.04977869697434 0.0 9.0 525.0 52.5 53.99999999999991 5.399999999999991 9.0 9.0 0.0 0.0 NaN
117.03422123622255 0.0 9.0 527.0 52.7 53.99999999999991 5.399999999999991 9.0 9.0 0.0 0.0 NaN
118.04977869697434 0.0 9.0 534.0 53.4 54.99999999999991 5.49999999999999 9.0 9.0 0.0 0.0 NaN
119.03422123622255 0.0 9.0 536.0 53.6 54.99999999999991 5.49999999999999 9.0 9.0 0.0 0.0 NaN
120.04977869697434 0.0 9.0 543.0 54.3 55.9999999999999 5.59999999999999 9.0 9.0 0.0 0.0 NaN
121.03422123622255 0.0 7.0 543.0 54.3 55.9999999999999 5.59999999999999 9.0 9.0 0.0 0.0 NaN
122.04977869697434 0.0 0.0 543.0 54.3 56.99999999999989 5.6999999999999895 9.0 9.0 0.0 0.0 NaN
123.03422123622255 0.0 0.0 543.0 54.3 58.99999999999989 5.89999999999999 9.0 9.0 0.0 0.0 NaN
124.04977869697434 0.0 0.0 543.0 54.3 66.99999999999994 6.699999999999994 9.0 9.0 0.0 0.0 NaN
125.03422123622255 0.0 0.0 543.0 54.3 68.99999999999993 6.899999999999993 9.0 9.0 0.0 0.0 NaN
126.04977869697434 0.0 0.0 543.0 54.3 76.99999999999993 7.699999999999992 9.0 9.0 0.0 0.0 NaN
127.03422123622255 0.0 0.0 543.0 54.3 78.99999999999991 7.899999999999992 9.0 9.0 0.0 0.0 NaN
128.04977869697433 0.0 0.0 543.0 54.3 86.9999999999999 8.69999999999999 9.0 9.0 0.0 0.0 NaN
129.03422123622255 0.0 0.0 543.0 54.3 88.9999999999999 8.89999999999999 9.0 9.0 0.0 0.0 NaN
130.04977869697433 0.0 0.0 543.0 54.3 96.9999999999999 9.699999999999992 9.0 9.0 0.0 0.0 NaN
131.03422123622255 0.0 0.0 543.0 54.3 98.9999999999999 9.899999999999991 9.0 9.0 0.0 0.0 NaN
132.04977869697433 0.0 0.0 543.0 54.3 106.99999999999989 10.699999999999989 9.0 9.0 0.0 0.0 NaN
133.03422123622255 0.0 0.0 543.0 54.3 108.9999999999999 10.89999999999999 9.0 9.0 0.0 0.0 NaN
134.04977869697433 0.0 0.0 543.0 54.3 116.9999999999999 11.69999999999999 9.0 9.0 0.0 0.0 NaN
135.03422123622255 0.0 0.0 543.0 54.3 118.9999999999999 11.89999999999999 9.0 9.0 0.0 0.0 NaN
136.04977869697433 0.0 0.0 543.0 54.3 126.99999999999989 12.699999999999989 9.0 9.0 0.0 0.0 NaN
137.03422123622255 0.0 0.0 543.0 54.3 128.9999999999999 12.899999999999986 9.0 9.0 0.0 0.0 NaN
138.04977869697433 0.0 0.0 543.0 54.3 136.99999999999991 13.699999999999992 9.0 9.0 0.0 0.0 NaN
139.03422123622255 0.0 0.0 543.0 54.3 138.99999999999994 13.899999999999993 9.0 9.0 0.0 0.0 NaN
140.04977869697433 0.0 0.0 543.0 54.3 146.99999999999994 14.699999999999996 9.0 9.0 0.0 0.0 NaN
141.03422123622255 0.0 0.0 543.0 54.3 148.99999999999994 14.899999999999999 9.0 9.0 0.0 0.0 NaN
142.04977869697433 0.0 0.0 543.0 54.3 157.0 15.7 9.0 9.0 0.0 0.0 NaN
143.03422123622255 0.0 0.0 543.0 54.3 159.0 15.899999999999999 9.0 9.0 0.0 0.0 NaN
144.04977869697433 0.0 0.0 543.0 54.3 166.99999999999997 16.7 9.0 9.0 0.0 0.0 NaN
145.03422123622255 0.0 0.0 543.0 54.3 168.99999999999997 16.900000000000002 9.0 9.0 0.0 0.0 NaN
146.04977869697433 0.0 0.0 543.0 54.3 177.00000000000003 17.700000000000003 9.0 9.0 0.0 0.0 NaN
147.03422123622255 0.0 0.0 543.0 54.3 179.00000000000003 17.900000000000002 9.0 9.0 0.0 0.0 NaN
148.04977869697433 0.0 0.0 543.0 54.3 187.00000000000006 18.700000000000003 9.0 9.0 0.0 0.0 NaN
149.03422123622255 0.0 0.0 543.0 54.3 189.00000000000006 18.900000000000002 9.0 9.0 0.0 0.0 NaN
150.04977869697433 0.0 0.0 543.0 54.3 197.0 19.700000000000003 9.0 9.0 0.0 0.0 NaN
151.03422123622255 0.0 0.0 543.0 54.3 199.00000000000006 19.900000000000002 9.0 9.0 0.0 0.0 NaN
152.04977869697433 0.0 0.0 543.0 54.3 207.0 20.7 9.0 9.0 0.0 0.0 NaN
153.03422123622255 0.0 0.0 543.0 54.3 209.00000000000003 20.9 9.0 9.0 0.0 0.0 NaN
154.04977869697433 0.0 0.0 543.0 54.3 217.0 21.7 9.0 9.0 0.0 0.0 NaN
155.03422123622255 0.0 0.0 543.0 54.3 219.0 21.9 9.0 9.0 0.0 0.0 NaN
156.04977869697433 0.0 0.0 543.0 54.3 226.99999999999994 22.7 9.0 9.0 0.0 0.0 NaN
157.03422123622255 0.0 0.0 543.0 54.3 229.0 22.9 9.0 9.0 0.0 0.0 NaN
158.04977869697433 0.0 0.0 543.0 54.3 237.0 23.7 9.0 9.0 0.0 0.0 NaN
159.03422123622255 0.0 0.0 543.0 54.3 239.0 23.900000000000002 9.0 9.0 0.0 0.0 NaN
160.04977869697433 0.0 0.0 543.0 54.3 246.99999999999997 24.700000000000003 9.0 9.0 0.0 0.0 NaN
161.03422123622255 0.0 0.0 543.0 54.3 249.0 24.900000000000002 9.0 9.0 0.0 0.0 NaN
162.04977869697433 0.0 0.0 543.0 54.3 256.99999999999994 25.7 9.0 9.0 0.0 0.0 NaN
163.03422123622255 0.0 0.0 543.0 54.3 258.99999999999994 25.9 9.0 9.0 0.0 0.0 NaN
164.04977869697433 0.0 0.0 543.0 54.3 266.99999999999994 26.699999999999996 9.0 9.0 0.0 0.0 NaN
165.03422123622255 0.0 0.0 543.0 54.3 268.99999999999994 26.899999999999995 9.0 9.0 0.0 0.0 NaN
166.04977869697433 0.0 0.0 543.0 54.3 276.99999999999994 27.699999999999996 9.0 9.0 0.0 0.0 NaN
167.03422123622255 0.0 0.0 543.0 54.3 279.0 27.9 9.0 9.0 0.0 0.0 NaN
168.04977869697433 0.0 0.0 543.0 54.3 287.0 28.700000000000003 9.0 9.0 0.0 0.0 NaN
169.03422123622255 0.0 0.0 543.0 54.3 289.0 28.900000000000002 9.0 9.0 0.0 0.0 NaN
170.04977869697433 0.0 0.0 543.0 54.3 296.99999999999994 29.7 9.0 9.0 0.0 0.0 NaN
171.03422123622255 0.0 0.0 543.0 54.3 298.99999999999994 29.9 9.0 9.0 0.0 0.0 NaN
172.04977869697433 0.0 0.0 543.0 54.3 307.0 30.7 9.0 9.0 0.0 0.0 NaN
173.03422123622255 0.0 0.0 543.0 54.3 309.00000000000006 30.9 9.0 9.0 0.0 0.0 NaN
174.04977869697433 0.0 0.0 543.0 54.3 317.0 31.7 9.0 9.0 0.0 0.0 NaN
175.03422123622255 0.0 0.0 543.0 54.3 319.0 31.9 9.0 9.0 0.0 0.0 NaN
176.04977869697433 0.0 0.0 543.0 54.3 327.0 32.7 9.0 9.0 0.0 0.0 NaN
177.03422123622255 0.0 0.0 543.0 54.3 329.0 32.900000000000006 9.0 9.0 0.0 0.0 NaN
178.04977869697433 0.0 0.0 543.0 54.3 337.0 33.7 9.0 9.0 0.0 0.0 NaN
179.03422123622255 0.0 0.0 543.0 54.3 339.00000000000006 33.900000000000006 9.0 9.0 0.0 0.0 NaN
180.04977869697433 0.0 0.0 543.0 54.3 347.00000000000006 34.7 9.0 9.0 0.0 0.0 NaN
181.03422123622255 0.0 0.0 543.0 54.3 349.00000000000006 34.900000000000006 9.0 9.0 0.0 0.0 NaN
182.04977869697433 0.0 0.0 543.0 54.3 357.00000000000006 35.7 9.0 9.0 0.0 0.0 NaN
183.03422123622255 0.0 0.0 543.0 54.3 359.0000000000001 35.900000000000006 9.0 9.0 0.0 0.0 NaN
184.04977869697433 0.0 0.0 543.0 54.3 367.00000000000006 36.7 9.0 9.0 0.0 0.0 NaN
185.03422123622255 0.0 0.0 543.0 54.3 369.00000000000006 36.900000000000006 9.0 9.0 0.0 0.0 NaN
186.04977869697433 0.0 0.0 543.0 54.3 377.00000000000006 37.7 9.0 9.0 0.0 0.0 NaN
187.03422123622255 0.0 0.0 543.0 54.3 379.00000000000006 37.900000000000006 9.0 9.0 0.0 0.0 NaN
188.04977869697433 0.0 0.0 543.0 54.3 387.00000000000006 38.7 9.0 9.0 0.0 0.0 NaN
189.03422123622255 0.0 0.0 543.0 54.3 389.00000000000006 38.900000000000006 9.0 9.0 0.0 0.0 NaN
190.04977869697433 0.0 0.0 543.0 54.3 397.00000000000006 39.7 9.0 9.0 0.0 0.0 NaN
191.03422123622255 0.0 0.0 543.0 54.3 399.00000000000006 39.9 9.0 9.0 0.0 0.0 NaN
192.04977869697433 0.0 0.0 543.0 54.3 407.0 40.7 9.0 9.0 0.0 0.0 NaN
193.03422123622255 0.0 0.0 543.0 54.3 409.0 40.9 9.0 9.0 0.0 0.0 NaN
194.04977869697433 0.0 0.0 543.0 54.3 416.99999999999994 41.699999999999996 9.0 9.0 0.0 0.0 NaN
195.03422123622255 0.0 0.0 543.0 54.3 418.99999999999994 41.9 9.0 9.0 0.0 0.0 NaN
196.04977869697433 0.0 0.0 543.0 54.3 426.9999999999999 42.699999999999996 9.0 9.0 0.0 0.0 NaN
197.03422123622255 0.0 0.0 543.0 54.3 428.9999999999999 42.9 9.0 9.0 0.0 0.0 NaN
198.04977869697433 0.0 0.0 543.0 54.3 436.9999999999999 43.699999999999996 9.0 9.0 0.0 0.0 NaN
199.03422123622255 0.0 0.0 543.0 54.3 438.9999999999999 43.89999999999999 9.0 9.0 0.0 0.0 NaN
200.0 0.0 0.0 543.0 54.3 446.99999999999994 44.699999999999996 9.0 9.0 0.0 0.0 NaN
201.03422123622255 0.0 0.0 543.0 54.3 448.9999999999999 44.89999999999999 9.0 9.0 0.0 0.0 NaN
202.04977869697433 0.0 0.0 543.0 54.3 456.99999999999994 45.699999999999996 9.0 9.0 0.0 0.0 NaN
203.03422123622255 0.0 1.0 544.0 54.4 457.99999999999994 45.8 9.0 9.0 0.0 0.0 NaN
204.04977869697433 0.0 9.0 552.0 55.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
205.03422123622255 0.0 9.0 553.0 55.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
206.04977869697433 0.0 9.0 561.0 56.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
207.03422123622255 0.0 9.0 562.0 56.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
208.04977869697433 0.0 9.0 570.0 57.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
209.03422123622255 0.0 9.0 571.0 57.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
210.04977869697433 0.0 9.0 579.0 57.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
211.03422123622255 0.0 9.0 580.0 58.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
212.04977869697433 0.0 9.0 588.0 58.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
213.03422123622255 0.0 9.0 589.0 58.9 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
214.04977869697433 0.0 9.0 597.0 59.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
215.03422123622255 0.0 9.0 598.0 59.8 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
216.04977869697433 0.0 9.0 606.0 60.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
217.03422123622255 0.0 9.0 607.0 60.7 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
218.04977869697433 0.0 9.0 615.0 61.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
219.03422123622255 0.0 9.0 616.0 61.6 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
220.04977869697433 0.0 9.0 624.0 62.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
221.03422123622255 0.0 9.0 625.0 62.5 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
222.04977869697433 0.0 9.0 633.0 63.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
223.03422123622255 0.0 9.0 634.0 63.4 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
224.04977869697433 0.0 9.0 642.0 64.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
225.03422123622255 0.0 9.0 643.0 64.3 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
226.04977869697433 0.0 9.0 651.0 65.1 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
227.03422123622255 0.0 9.0 652.0 65.2 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
228.04977869697433 0.0 9.0 660.0 66.0 465.99999999999994 46.599999999999994 9.0 9.0 0.0 0.0 NaN
