#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:29+0000 #
#####################################################################
#
# seed = 4.0, communication = 50, leaderBased = false, totalNodes = 40, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.004819367455573431 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0048193674555734 0.0 14.0 14.0 1.0 0.0 0.0 6.5 6.5 0.0 0.0 NaN
2.0048193674555734 0.0 40.0 40.0 1.0 0.0 0.0 19.5 19.5 0.0 0.0 NaN
3.0048193674555734 0.0 40.0 54.0 1.35 0.0 0.0 30.875 30.875 0.0 0.0 NaN
4.004819367455573 0.0 40.0 80.0 2.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.004819367455573 0.0 40.0 94.0 2.35 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.004819367455573 0.0 40.0 120.0 3.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.004819367455573 0.0 40.0 134.0 3.35 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.004819367455573 0.0 39.0 159.0 3.975 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.004819367455573 0.0 39.0 173.0 4.325 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.004819367455573 0.0 39.0 198.0 4.95 0.9999999999999932 0.024999999999999828 39.0 39.0 0.0 0.0 NaN
11.004819367455573 0.0 39.0 212.0 5.3 0.9999999999999932 0.024999999999999828 39.0 39.0 0.0 0.0 NaN
12.004819367455573 0.0 39.0 237.0 5.925 1.9999999999999836 0.04999999999999958 39.0 39.0 0.0 0.0 NaN
13.004819367455573 0.0 39.0 251.0 6.275 1.9999999999999836 0.04999999999999958 39.0 39.0 0.0 0.0 NaN
14.004819367455573 0.0 40.0 277.0 6.925 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
15.004819367455573 0.0 40.0 291.0 7.275 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
16.004819367455575 0.0 40.0 317.0 7.925 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
17.004819367455575 0.0 40.0 331.0 8.275 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
18.004819367455575 0.0 40.0 357.0 8.925 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
19.004819367455575 0.0 40.0 371.0 9.275 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
20.004819367455575 0.0 39.0 396.0 9.9 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
21.004819367455575 0.0 39.0 410.0 10.25 2.9999999999999862 0.07499999999999964 39.0 39.0 0.0 0.0 NaN
22.004819367455575 0.0 39.0 435.0 10.875 3.9999999999999796 0.09999999999999948 39.0 39.0 0.0 0.0 NaN
23.004819367455575 0.0 39.0 449.0 11.225 3.9999999999999796 0.09999999999999948 39.0 39.0 0.0 0.0 NaN
24.004819367455575 0.0 39.0 474.0 11.85 4.999999999999968 0.12499999999999924 39.0 39.0 0.0 0.0 NaN
25.004819367455575 0.0 39.0 488.0 12.2 4.999999999999968 0.12499999999999924 39.0 39.0 0.0 0.0 NaN
26.004819367455575 0.0 40.0 514.0 12.85 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
27.004819367455575 0.0 40.0 528.0 13.2 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
28.004819367455575 0.0 40.0 554.0 13.85 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
29.004819367455575 0.0 40.0 568.0 14.2 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
30.004819367455575 0.0 40.0 594.0 14.85 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
31.004819367455575 0.0 40.0 608.0 15.2 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
32.004819367455575 0.0 39.0 633.0 15.825 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
33.004819367455575 0.0 39.0 647.0 16.175 5.9999999999999645 0.14999999999999913 39.0 39.0 0.0 0.0 NaN
