#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:58+0000 #
#####################################################################
#
# seed = 7.0, communication = 100, leaderBased = false, totalNodes = 40, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.003233916695732031 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN
1.0042631798645665 0.0 24.0 24.0 1.0 0.0 0.0 11.5 11.5 0.0 0.0 NaN
2.003233916695732 0.0 40.0 41.0 1.025 0.0 0.0 20.475 20.475 0.0 0.0 NaN
3.0042631798645667 0.0 40.0 64.0 1.6 0.0 0.0 36.0 36.0 0.0 0.0 NaN
4.0032339166957325 0.0 40.0 81.0 2.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.004263179864567 0.0 40.0 104.0 2.6 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.0032339166957325 0.0 40.0 121.0 3.025 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.004263179864567 0.0 40.0 144.0 3.6 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.003233916695732 0.0 39.0 160.0 4.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.004263179864566 0.0 39.0 183.0 4.575 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.003233916695732 0.0 39.0 199.0 4.975 1.0000000000000124 0.02500000000000031 39.0 39.0 0.0 0.0 NaN
11.004263179864566 0.0 39.0 222.0 5.55 1.0000000000000124 0.02500000000000031 39.0 39.0 0.0 0.0 NaN
12.003233916695732 0.0 39.0 238.0 5.95 2.0000000000000044 0.05000000000000011 39.0 39.0 0.0 0.0 NaN
13.004263179864566 0.0 39.0 261.0 6.525 2.0000000000000044 0.05000000000000011 39.0 39.0 0.0 0.0 NaN
14.003233916695732 0.0 40.0 278.0 6.95 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
15.004263179864566 0.0 40.0 301.0 7.525 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
16.003233916695734 0.0 40.0 318.0 7.95 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
17.004263179864566 0.0 40.0 341.0 8.525 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
18.003233916695734 0.0 40.0 358.0 8.95 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
19.004263179864566 0.0 40.0 381.0 9.525 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
20.003233916695734 0.0 39.0 397.0 9.925 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
21.004263179864566 0.0 39.0 420.0 10.5 3.0000000000000067 0.07500000000000016 39.0 39.0 0.0 0.0 NaN
22.003233916695734 0.0 39.0 436.0 10.9 4.000000000000015 0.10000000000000037 39.0 39.0 0.0 0.0 NaN
23.004263179864566 0.0 39.0 459.0 11.475 4.000000000000015 0.10000000000000037 39.0 39.0 0.0 0.0 NaN
24.003233916695734 0.0 39.0 475.0 11.875 5.000000000000017 0.12500000000000042 39.0 39.0 0.0 0.0 NaN
