#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:02+0000 #
#####################################################################
#
# seed = 0.0, communication = 50, leaderBased = false, totalNodes = 20, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.0022674665224906576 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN
1.0078686373248142 0.0 5.0 5.0 1.0 0.0 0.0 2.0 2.0 0.0 0.0 NaN
2.0022674665224907 0.0 20.0 21.0 1.05 0.0 0.0 10.45 10.45 0.0 0.0 NaN
3.0078686373248145 0.0 20.0 25.0 1.25 0.0 0.0 13.75 13.75 0.0 0.0 NaN
4.002267466522491 0.0 20.0 41.0 2.05 0.0 0.0 19.0 19.0 0.0 0.0 NaN
5.0078686373248145 0.0 20.0 45.0 2.25 0.0 0.0 19.0 19.0 0.0 0.0 NaN
6.002267466522491 0.0 20.0 61.0 3.05 0.0 0.0 19.0 19.0 0.0 0.0 NaN
7.0078686373248145 0.0 20.0 65.0 3.25 0.0 0.0 19.0 19.0 0.0 0.0 NaN
8.00226746652249 0.0 19.0 80.0 4.0 0.0 0.0 19.0 19.0 0.0 0.0 NaN
9.007868637324815 0.0 19.0 84.0 4.2 0.0 0.0 19.0 19.0 0.0 0.0 NaN
10.00226746652249 0.0 19.0 99.0 4.95 1.0000000000000127 0.05000000000000064 19.0 19.0 0.0 0.0 NaN
11.007868637324815 0.0 19.0 103.0 5.15 1.0000000000000127 0.05000000000000064 19.0 19.0 0.0 0.0 NaN
12.00226746652249 0.0 19.0 118.0 5.9 2.000000000000017 0.10000000000000087 19.0 19.0 0.0 0.0 NaN
13.007868637324815 0.0 19.0 122.0 6.1 2.000000000000017 0.10000000000000087 19.0 19.0 0.0 0.0 NaN
14.00226746652249 0.0 19.0 137.0 6.85 3.000000000000016 0.1500000000000008 19.0 19.0 0.0 0.0 NaN
15.007868637324815 0.0 19.0 141.0 7.05 3.000000000000016 0.1500000000000008 19.0 19.0 0.0 0.0 NaN
16.00226746652249 0.0 19.0 156.0 7.8 4.000000000000027 0.2000000000000013 19.0 19.0 0.0 0.0 NaN
17.007868637324815 0.0 19.0 160.0 8.0 4.000000000000027 0.2000000000000013 19.0 19.0 0.0 0.0 NaN
18.00226746652249 0.0 19.0 175.0 8.75 5.00000000000003 0.25000000000000155 19.0 19.0 0.0 0.0 NaN
19.007868637324815 0.0 19.0 179.0 8.95 5.00000000000003 0.25000000000000155 19.0 19.0 0.0 0.0 NaN
20.00226746652249 0.0 19.0 194.0 9.7 6.000000000000039 0.30000000000000193 19.0 19.0 0.0 0.0 NaN
21.007868637324815 0.0 19.0 198.0 9.9 6.000000000000039 0.30000000000000193 19.0 19.0 0.0 0.0 NaN
22.00226746652249 0.0 19.0 213.0 10.65 7.000000000000039 0.3500000000000019 19.0 19.0 0.0 0.0 NaN
23.007868637324815 0.0 19.0 217.0 10.85 7.000000000000039 0.3500000000000019 19.0 19.0 0.0 0.0 NaN
24.00226746652249 0.0 19.0 232.0 11.6 8.000000000000032 0.4000000000000017 19.0 19.0 0.0 0.0 NaN
25.007868637324815 0.0 19.0 236.0 11.8 8.000000000000032 0.4000000000000017 19.0 19.0 0.0 0.0 NaN
26.00226746652249 0.0 19.0 251.0 12.55 9.000000000000027 0.4500000000000014 19.0 19.0 0.0 0.0 NaN
27.007868637324815 0.0 19.0 255.0 12.75 9.000000000000027 0.4500000000000014 19.0 19.0 0.0 0.0 NaN
28.00226746652249 0.0 19.0 270.0 13.5 10.000000000000021 0.5000000000000011 19.0 19.0 0.0 0.0 NaN
29.007868637324815 0.0 19.0 274.0 13.7 10.000000000000021 0.5000000000000011 19.0 19.0 0.0 0.0 NaN
30.00226746652249 0.0 19.0 289.0 14.45 11.000000000000028 0.5500000000000014 19.0 19.0 0.0 0.0 NaN
31.007868637324815 0.0 19.0 293.0 14.65 11.000000000000028 0.5500000000000014 19.0 19.0 0.0 0.0 NaN
32.00226746652249 0.0 19.0 308.0 15.4 12.000000000000027 0.6000000000000012 19.0 19.0 0.0 0.0 NaN
33.00786863732482 0.0 19.0 312.0 15.6 12.000000000000027 0.6000000000000012 19.0 19.0 0.0 0.0 NaN
34.00226746652249 0.0 19.0 327.0 16.35 13.000000000000028 0.6500000000000014 19.0 19.0 0.0 0.0 NaN
35.00786863732482 0.0 19.0 331.0 16.55 13.000000000000028 0.6500000000000014 19.0 19.0 0.0 0.0 NaN
36.00226746652249 0.0 19.0 346.0 17.3 14.000000000000039 0.7000000000000017 19.0 19.0 0.0 0.0 NaN
37.00786863732482 0.0 19.0 350.0 17.5 14.000000000000039 0.7000000000000017 19.0 19.0 0.0 0.0 NaN
38.00226746652249 0.0 19.0 365.0 18.25 15.000000000000044 0.7500000000000024 19.0 19.0 0.0 0.0 NaN
39.00786863732482 0.0 19.0 369.0 18.45 15.000000000000044 0.7500000000000024 19.0 19.0 0.0 0.0 NaN
40.00226746652249 0.0 19.0 384.0 19.2 16.000000000000057 0.800000000000003 19.0 19.0 0.0 0.0 NaN
41.00786863732482 0.0 19.0 388.0 19.4 16.000000000000057 0.800000000000003 19.0 19.0 0.0 0.0 NaN
42.00226746652249 0.0 19.0 403.0 20.15 17.000000000000068 0.8500000000000034 19.0 19.0 0.0 0.0 NaN
43.00786863732482 0.0 19.0 407.0 20.35 17.000000000000068 0.8500000000000034 19.0 19.0 0.0 0.0 NaN
44.00226746652249 0.0 19.0 422.0 21.1 18.000000000000057 0.900000000000003 19.0 19.0 0.0 0.0 NaN
45.00786863732482 0.0 19.0 426.0 21.3 18.000000000000057 0.900000000000003 19.0 19.0 0.0 0.0 NaN
46.00226746652249 0.0 19.0 441.0 22.05 19.000000000000046 0.9500000000000022 19.0 19.0 0.0 0.0 NaN
47.00786863732482 0.0 19.0 445.0 22.25 19.000000000000046 0.9500000000000022 19.0 19.0 0.0 0.0 NaN
48.00226746652249 0.0 19.0 460.0 23.0 20.000000000000057 1.0000000000000024 19.0 19.0 0.0 0.0 NaN
49.00786863732482 0.0 19.0 464.0 23.2 20.000000000000057 1.0000000000000024 19.0 19.0 0.0 0.0 NaN
50.00226746652249 0.0 19.0 479.0 23.95 21.00000000000007 1.0500000000000032 19.0 19.0 0.0 0.0 NaN
51.00786863732482 0.0 19.0 483.0 24.15 21.00000000000007 1.0500000000000032 19.0 19.0 0.0 0.0 NaN
52.00226746652249 0.0 19.0 498.0 24.9 22.000000000000064 1.1000000000000032 19.0 19.0 0.0 0.0 NaN
53.00786863732482 0.0 19.0 502.0 25.1 22.000000000000064 1.1000000000000032 19.0 19.0 0.0 0.0 NaN
54.00226746652249 0.0 19.0 517.0 25.85 23.000000000000068 1.1500000000000035 19.0 19.0 0.0 0.0 NaN
55.00786863732482 0.0 19.0 521.0 26.05 23.000000000000068 1.1500000000000035 19.0 19.0 0.0 0.0 NaN
56.00226746652249 0.0 19.0 536.0 26.8 24.000000000000057 1.2000000000000028 19.0 19.0 0.0 0.0 NaN
57.00786863732482 0.0 19.0 540.0 27.0 24.000000000000057 1.2000000000000028 19.0 19.0 0.0 0.0 NaN
58.00226746652249 0.0 19.0 555.0 27.75 25.000000000000046 1.2500000000000022 19.0 19.0 0.0 0.0 NaN
59.00786863732482 0.0 19.0 559.0 27.95 25.000000000000046 1.2500000000000022 19.0 19.0 0.0 0.0 NaN
60.00226746652249 0.0 19.0 574.0 28.7 26.000000000000053 1.3000000000000025 19.0 19.0 0.0 0.0 NaN
61.00786863732482 0.0 19.0 578.0 28.9 26.000000000000053 1.3000000000000025 19.0 19.0 0.0 0.0 NaN
62.00226746652249 0.0 19.0 593.0 29.65 27.00000000000005 1.3500000000000025 19.0 19.0 0.0 0.0 NaN
63.00786863732482 0.0 19.0 597.0 29.85 27.00000000000005 1.3500000000000025 19.0 19.0 0.0 0.0 NaN
64.00226746652248 0.0 19.0 612.0 30.6 28.00000000000005 1.4000000000000028 19.0 19.0 0.0 0.0 NaN
65.00786863732482 0.0 19.0 616.0 30.8 28.00000000000005 1.4000000000000028 19.0 19.0 0.0 0.0 NaN
66.00226746652248 0.0 19.0 631.0 31.55 29.00000000000005 1.4500000000000022 19.0 19.0 0.0 0.0 NaN
67.00786863732482 0.0 19.0 635.0 31.75 29.00000000000005 1.4500000000000022 19.0 19.0 0.0 0.0 NaN
68.00226746652248 0.0 19.0 650.0 32.5 30.000000000000053 1.5000000000000022 19.0 19.0 0.0 0.0 NaN
69.00786863732482 0.0 19.0 654.0 32.7 30.000000000000053 1.5000000000000022 19.0 19.0 0.0 0.0 NaN
70.00226746652248 0.0 19.0 669.0 33.45 31.000000000000053 1.5500000000000023 19.0 19.0 0.0 0.0 NaN
71.00786863732482 0.0 19.0 673.0 33.65 31.000000000000053 1.5500000000000023 19.0 19.0 0.0 0.0 NaN
72.00226746652248 0.0 19.0 688.0 34.4 32.00000000000006 1.6000000000000032 19.0 19.0 0.0 0.0 NaN
73.00786863732482 0.0 19.0 692.0 34.6 32.00000000000006 1.6000000000000032 19.0 19.0 0.0 0.0 NaN
